amfi_code,cagr,sharpe,alpha,beta,max_drawdown,return_rank,sharpe_rank,alpha_rank,dd_rank,score
100016,0.026352458116335464,-0.20151706755966936,0.05961931064732074,0.05645468129623139,-0.24734440880673303,0.1,0.15,0.175,0.85,18.75
100025,0.04455091155784441,-0.5670947928476846,0.05479233922682381,-0.01093523719604144,-0.04308263824636349,0.125,0.05,0.1,0.1,8.0
100033,0.30099703552874524,1.093698743534631,0.23366381481248336,-0.002593481286163036,-0.16217208574644848,0.85,0.85,0.8,0.5,67.75
101206,0.23520488754230384,1.0272133278753695,0.14132885500636888,0.034864133061959346,-0.11291596329323073,0.725,0.8,0.475,0.225,53.5
101207,0.07933120999915699,0.16266076928646772,0.12944110709353054,0.11010110323418204,-0.3544691649336603,0.35,0.325,0.4,0.95,36.125
101208,0.06504429821332125,-0.8155673679088263,0.060460369950665484,-0.0012198557199477249,-0.0016224980244717857,0.225,0.025,0.2,0.075,12.125
102885,0.18218826089343754,0.8170993373494367,0.15132018045476373,0.02532371631640611,-0.1085986215250232,0.575,0.625,0.55,0.175,45.625
102886,0.0117093879842316,-0.20583160785470309,0.04258722567424631,0.014874396914366742,-0.2800112356639287,0.025,0.125,0.075,0.875,14.125
102887,0.16828673461948984,0.6195175900829828,0.1523534621665766,0.02645909528225767,-0.21539827112383225,0.525,0.475,0.6,0.75,47.125
118632,0.2403119561352478,1.0816591793457042,0.20465208658854964,0.009526938302835998,-0.17414075086657232,0.75,0.825,0.725,0.575,63.375
118633,0.16262218000296524,0.6452074382933215,0.1515966106263517,-0.006093522939618291,-0.18629743138595511,0.475,0.5,0.575,0.65,44.75
118634,0.16361396476593382,0.44843400890899127,0.1556731212949366,-0.0371863152687905,-0.2334488614483311,0.5,0.375,0.625,0.8,44.875
118635,0.15945481185082522,0.664856998549062,0.13102076762521442,0.007337636375921074,-0.1165062450540909,0.45,0.55,0.425,0.25,38.25
118636,0.053131554027608274,-0.35662950751436784,0.057313503260162206,-0.008579576860878577,-0.08316361763638702,0.15,0.075,0.15,0.15,10.875
119092,0.0636349475771898,0.03078485095458594,0.0683623052706729,-0.045136571439537795,-0.1440161790933726,0.2,0.25,0.3,0.375,22.0
119093,0.07891944369437343,0.12961449795669328,0.07651769358194502,0.00801803435994012,-0.21751396370148224,0.325,0.3,0.325,0.775,31.5
119094,0.28192608222062465,0.9982309868636413,0.2410691143444451,-0.03459165964918955,-0.20960883862039192,0.8,0.75,0.825,0.7,66.25
119095,0.015204552427132478,-0.0759735711747892,0.10764671341790297,0.021002488089908303,-0.5167775370852656,0.05,0.2,0.375,0.975,23.75
119120,0.05885271270380055,-0.22657538662791576,0.06733533439743786,0.00440066458687682,-0.04328728923970093,0.175,0.1,0.25,0.125,14.0
119551,0.2578492084946409,1.2082665673727175,0.19679134618092925,0.05241986473260549,-0.1501238549864533,0.775,0.925,0.7,0.425,64.625
119552,0.21508021785499332,0.9532794968660104,0.18673582688167845,0.022816634305682763,-0.11803493502764295,0.65,0.725,0.65,0.275,53.375
119598,0.3239808398464554,0.9453082575156095,0.2903811079816107,-0.06640641614563371,-0.2870600572176455,0.975,0.675,0.95,0.9,74.125
119599,0.02053064146209893,-0.05718662582817995,0.00110559332688599,0.052398868976802536,-0.5257422117012851,0.075,0.225,0.025,1.0,18.375
120503,0.18771330105513617,0.7979728586052847,0.1894703946252656,0.02389079250627173,-0.13897862823061635,0.6,0.6,0.675,0.35,50.0
120504,0.2327744753273051,1.0265242847993001,0.25110925569040116,-0.007673478774785719,-0.12588275606922517,0.7,0.775,0.85,0.3,60.375
120505,0.3280159948038617,1.1801011976606492,0.2857866065312516,0.01818771423018659,-0.18188513572116294,1.0,0.9,0.925,0.625,77.25
120506,0.17072227512921923,0.6488787755249532,0.14445136112096313,0.02062697558238822,-0.1982565826298267,0.55,0.525,0.5,0.675,46.375
120507,0.0723241093234459,0.4957233929533123,0.06735464235286379,-0.0018766206583560512,-0.0009773140045925555,0.3,0.45,0.275,0.025,26.0
120841,0.13522349085511554,0.4942725378672349,0.056887104090601236,0.029558448463547424,-0.1757361416468729,0.425,0.425,0.125,0.6,31.875
120842,0.06696806255006482,0.07599984804658923,0.00778698396337776,-0.06840542291026645,-0.24003511326274884,0.25,0.275,0.05,0.825,23.625
120843,0.30883325525154603,1.3067439695428409,0.25955585927436103,-0.05015037461141374,-0.1297396816518679,0.875,0.975,0.875,0.325,71.375
120844,0.0691037983940288,-0.08874729621557288,0.06442176156560687,0.0007398952459135739,-0.0011629327956168556,0.275,0.175,0.225,0.05,17.625
125497,0.19003613208378556,0.7757902498211205,0.1445552262174633,0.031049653363737155,-0.15200013055606398,0.625,0.575,0.525,0.45,48.125
125498,0.11293660210400969,0.30061192104254786,0.08511265017588873,0.018235079620096545,-0.21117279560132118,0.375,0.35,0.35,0.725,34.25
148567,0.30949920362874206,1.4482911703262598,0.292381941600343,0.016402238801320343,-0.11265729075028275,0.9,1.0,0.975,0.2,73.5
148568,0.22499840384352243,0.9262873467360144,0.22621326125359514,-0.004665502027266881,-0.1527259422823477,0.675,0.65,0.75,0.475,56.25
148569,0.31924485848158723,1.2349300257743294,0.22691349147913437,0.022805607162899505,-0.1639674294693263,0.925,0.95,0.775,0.525,72.25
149322,0.13383520958789363,0.46403744922047774,0.13479840756385456,0.010298906090739118,-0.14844576917771746,0.4,0.4,0.45,0.4,35.0
149323,0.29558105232568344,1.1321218524747243,0.2703962835422861,0.0005240773122747434,-0.17248105753451382,0.825,0.875,0.9,0.55,70.125
149324,0.3226210752841656,0.9497958246616031,0.30395083538187545,-0.040419737417543955,-0.31171900300634214,0.95,0.7,1.0,0.925,75.25
